image_path,author
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_landscape-5.jpg,Pierre_Auguste_Renoir
wikiart/Ilya_Repin/ilya-repin_female-figure-in-a-landscape-1883.jpg,Ilya_Repin
wikiart/Vincent_van_Gogh/vincent-van-gogh_sun-disk-above-a-path-between-shrubs-1890.jpg,Vincent_van_Gogh
wikiart/Gustave_Dore/gustave-dore_this-said-they-both-betook-them-several-ways.jpg,Gustave_Dore
wikiart/Paul_Cezanne/paul-cezanne_still-life-flowers-in-a-vase-1888.jpg,Paul_Cezanne
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_ship-in-a-storm-1887.jpg,Ivan_Aivazovsky
wikiart/Boris_Kustodiev/boris-kustodiev_ukrainian-landscape-1925.jpg,Boris_Kustodiev
wikiart/Nicholas_Roerich/nicholas-roerich_monhigan-study-1922-12.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_the-louvre-morning-1903.jpg,Camille_Pissarro
wikiart/Vincent_van_Gogh/vincent-van-gogh_carpenter-seen-from-the-back-1882(1).jpg,Vincent_van_Gogh
wikiart/John_Singer_Sargent/john-singer-sargent_mrs-william-russell-cooke-1895.jpg,John_Singer_Sargent
wikiart/Rembrandt/rembrandt_the-nightwatch-1642.jpg,Rembrandt
wikiart/Childe_Hassam/childe-hassam_across-the-common-on-a-winter-evening.jpg,Childe_Hassam
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_fish.jpg,Pierre_Auguste_Renoir
wikiart/Marc_Chagall/marc-chagall_the-emaciated-officials.jpg,Marc_Chagall
wikiart/Camille_Pissarro/camille-pissarro_ducks-on-the-pond-at-montfoucault.jpg,Camille_Pissarro
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-v-shishkov-1926.jpg,Boris_Kustodiev
wikiart/Claude_Monet/claude-monet_the-pave-de-chailly.jpg,Claude_Monet
wikiart/Pablo_Picasso/pablo-picasso_mother-and-child-marie-therese-and-maya-1938.jpg,Pablo_Picasso
wikiart/Vincent_van_Gogh/vincent-van-gogh_entrance-to-the-public-garden-in-arles-1888(1).jpg,Vincent_van_Gogh
wikiart/Edgar_Degas/edgar-degas_three-dancers-before-exercise.jpg,Edgar_Degas
wikiart/Martiros_Saryan/martiros-saryan_portrait-of-a-i-alikhanov.jpg,Martiros_Saryan
wikiart/Albrecht_Durer/albrecht-durer_pages-of-marginal-drawings-for-emperor-maximilian-s-prayer-book-1515.jpg,Albrecht_Durer
wikiart/Paul_Cezanne/paul-cezanne_boy-in-a-red-vest-1890-2.jpg,Paul_Cezanne
wikiart/Pablo_Picasso/pablo-picasso_costume-design-for-ballet-tricorne-1917-3.jpg,Pablo_Picasso
wikiart/Camille_Pissarro/camille-pissarro_bathing-goose-maidens.jpg,Camille_Pissarro
wikiart/Eugene_Boudin/eugene-boudin_the-beach-at-trouville-1864-1.jpg,Eugene_Boudin
wikiart/Paul_Cezanne/paul-cezanne_portrait-of-joachim-1896.jpg,Paul_Cezanne
wikiart/Claude_Monet/claude-monet_the-pond-at-montgeron.jpg,Claude_Monet
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_grouse-snipe-and-ruff-1926.jpg,Pyotr_Konchalovsky
wikiart/Camille_Pissarro/camille-pissarro_farm-at-montfoucault-2-1874.jpg,Camille_Pissarro
wikiart/Salvador_Dali/salvador-dali_carnation-and-cloth-of-gold.jpg,Salvador_Dali
wikiart/Childe_Hassam/childe-hassam_a-rainy-day-new-york.jpg,Childe_Hassam
wikiart/Eugene_Boudin/eugene-boudin_seascape-1.jpg,Eugene_Boudin
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-man-possibly-theo-van-gogh-1887(1).jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_sailing-at-sainte-adresse.jpg,Claude_Monet
wikiart/Paul_Cezanne/paul-cezanne_promenade-1871.jpg,Paul_Cezanne
wikiart/Ivan_Shishkin/ivan-shishkin_after-the-rain-etude-of-the-forest-1881.jpg,Ivan_Shishkin
wikiart/Vincent_van_Gogh/vincent-van-gogh_daubigny-s-garden-with-black-cat-1890(1).jpg,Vincent_van_Gogh
wikiart/Camille_Pissarro/camille-pissarro_the-village-of-knocke-belgium-1894.jpg,Camille_Pissarro
wikiart/Marc_Chagall/marc-chagall_drawing-in-rose-1959.jpg,Marc_Chagall
wikiart/Camille_Pissarro/camille-pissarro_meadow-at-bazincourt-1885.jpg,Camille_Pissarro
wikiart/Childe_Hassam/childe-hassam_ten-pound-island.jpg,Childe_Hassam
wikiart/Nicholas_Roerich/nicholas-roerich_tristan-s-castle-1922.jpg,Nicholas_Roerich
wikiart/Albrecht_Durer/albrecht-durer_self-portrait-with-a-wrap-1492.jpg,Albrecht_Durer
wikiart/Childe_Hassam/childe-hassam_flower-garden-isles-of-shoals.jpg,Childe_Hassam
wikiart/Claude_Monet/claude-monet_vetheuil-pink-effect.jpg,Claude_Monet
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_wilhelm-muhlfeld-1910.jpg,Pierre_Auguste_Renoir
wikiart/Rembrandt/rembrandt_titus-van-rijn-in-a-monk-s-habit-1660.jpg,Rembrandt
wikiart/Albrecht_Durer/albrecht-durer_crucifixion-with-many-figures-1523.jpg,Albrecht_Durer
wikiart/Camille_Pissarro/camille-pissarro_young-woman-bathing-her-feet-also-known-as-the-foot-bath-1895.jpg,Camille_Pissarro
wikiart/Camille_Pissarro/camille-pissarro_summer-fishing.jpg,Camille_Pissarro
wikiart/Raphael_Kirchner/raphael-kirchner_girls-between-brown-green-borders-1901-7.jpg,Raphael_Kirchner
wikiart/Nicholas_Roerich/nicholas-roerich_mill-in-the-mountains-1913.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_autumn-landscape-at-dusk-1885(1).jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_two-girls-in-black-1881.jpg,Pierre_Auguste_Renoir
wikiart/Boris_Kustodiev/boris-kustodiev_village-fair-1920.jpg,Boris_Kustodiev
wikiart/John_Singer_Sargent/john-singer-sargent_the-great-fountain-of-bologna.jpg,John_Singer_Sargent
wikiart/Albrecht_Durer/albrecht-durer_madonna-crowned-by-two-angels-1518.jpg,Albrecht_Durer
wikiart/Eugene_Boudin/eugene-boudin_the-shore-at-villerville-1893.jpg,Eugene_Boudin
wikiart/Nicholas_Roerich/nicholas-roerich_saint-nicholas-1914.jpg,Nicholas_Roerich
wikiart/Paul_Cezanne/paul-cezanne_nude-female-with-attendants-1880.jpg,Paul_Cezanne
wikiart/Rembrandt/rembrandt_bust-of-an-old-man-in-a-fur-cap.jpg,Rembrandt
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_mixed-flowers-in-an-earthware-pot-1869.jpg,Pierre_Auguste_Renoir
wikiart/Raphael_Kirchner/raphael-kirchner_girls-with-olive-green-surrounds-1901-6.jpg,Raphael_Kirchner
wikiart/Martiros_Saryan/martiros-saryan_illustration-for-the-fable-the-crow-and-the-fox-1934.jpg,Martiros_Saryan
wikiart/Claude_Monet/claude-monet_zaandam-canal.jpg,Claude_Monet
wikiart/John_Singer_Sargent/john-singer-sargent_purtud-fir-trees-and-snow-mountains-1908.jpg,John_Singer_Sargent
wikiart/Raphael_Kirchner/raphael-kirchner_roma-7.jpg,Raphael_Kirchner
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-niagara-waterfall-1894.jpg,Ivan_Aivazovsky
wikiart/Nicholas_Roerich/nicholas-roerich_tibet-himalayas.jpg,Nicholas_Roerich
wikiart/Paul_Cezanne/paul-cezanne_breakfeast-in-the-outside.jpg,Paul_Cezanne
wikiart/Eugene_Boudin/eugene-boudin_the-beach-at-trouville-1863.jpg,Eugene_Boudin
wikiart/Salvador_Dali/salvador-dali_pieta-2.jpg,Salvador_Dali
wikiart/Ivan_Shishkin/ivan-shishkin_landscape-with-a-woman-1872.jpg,Ivan_Shishkin
wikiart/Boris_Kustodiev/boris-kustodiev_province.jpg,Boris_Kustodiev
wikiart/Vincent_van_Gogh/vincent-van-gogh_two-women-kneeling-1883.jpg,Vincent_van_Gogh
wikiart/John_Singer_Sargent/john-singer-sargent_study-for-the-archers.jpg,John_Singer_Sargent
wikiart/Nicholas_Roerich/nicholas-roerich_foreign-lords-1907.jpg,Nicholas_Roerich
wikiart/Eugene_Boudin/eugene-boudin_the-honfleur-lighthouse.jpg,Eugene_Boudin
wikiart/Vincent_van_Gogh/vincent-van-gogh_self-portrait-with-dark-felt-hat-at-the-easel-1886(1).jpg,Vincent_van_Gogh
wikiart/Nicholas_Roerich/nicholas-roerich_tibet-1938.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_fishing-boats-at-honfleur.jpg,Claude_Monet
wikiart/Edgar_Degas/edgar-degas_the-bath.jpg,Edgar_Degas
wikiart/Pablo_Picasso/pablo-picasso_our-futures-is-in-the-air-1912.jpg,Pablo_Picasso
wikiart/Childe_Hassam/childe-hassam_bridge-at-posilippo.jpg,Childe_Hassam
wikiart/Nicholas_Roerich/nicholas-roerich_kremlin-tower-in-novgorod-1903.jpg,Nicholas_Roerich
wikiart/Rembrandt/rembrandt_study-of-jewish-bride.jpg,Rembrandt
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_village-by-the-sea-1889.jpg,Pierre_Auguste_Renoir
wikiart/Raphael_Kirchner/raphael-kirchner_deadly-sins-2.jpg,Raphael_Kirchner
wikiart/Ilya_Repin/ilya-repin_portrait-of-minister-of-ways-of-communication-and-member-of-state-council-prince-mikhail-1903.jpg,Ilya_Repin
wikiart/Eugene_Boudin/eugene-boudin_the-port-of-trouville-1897.jpg,Eugene_Boudin
wikiart/Vincent_van_Gogh/vincent-van-gogh_a-pair-of-leather-clogs-1888(1).jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_madame-monet-reading.jpg,Pierre_Auguste_Renoir
wikiart/Childe_Hassam/childe-hassam_the-sonata-1.jpg,Childe_Hassam
wikiart/Paul_Cezanne/paul-cezanne_mont-sainte-victoire-1897.jpg,Paul_Cezanne
wikiart/Paul_Cezanne/paul-cezanne_man-in-a-straw-hat-1871.jpg,Paul_Cezanne
wikiart/Vincent_van_Gogh/vincent-van-gogh_vincent-s-house-1888.jpg,Vincent_van_Gogh
wikiart/Marc_Chagall/marc-chagall_joshua-moses-successor-as-head-of-israel-is-preparing-to-cross-the-jordan-at-the-behest-of-the.jpg,Marc_Chagall
wikiart/Childe_Hassam/childe-hassam_venice.jpg,Childe_Hassam
wikiart/Nicholas_Roerich/nicholas-roerich_snowy-lift-1924.jpg,Nicholas_Roerich
wikiart/John_Singer_Sargent/john-singer-sargent_portrait-of-jean-joseph-marie-carries-1880.jpg,John_Singer_Sargent
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_cassis-1913.jpg,Pyotr_Konchalovsky
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_veranda-essentuki-1948.jpg,Pyotr_Konchalovsky
wikiart/Vincent_van_Gogh/vincent-van-gogh_landscape-with-trees-1881.jpg,Vincent_van_Gogh
wikiart/John_Singer_Sargent/john-singer-sargent_mrs-george-swinton-1897.jpg,John_Singer_Sargent
wikiart/Marc_Chagall/marc-chagall_women-of-bible-sarah-and-rebecca.jpg,Marc_Chagall
wikiart/Claude_Monet/claude-monet_the-spring-in-argentuil.jpg,Claude_Monet
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_paris-azaleas-in-a-pot-1908.jpg,Pyotr_Konchalovsky
wikiart/Albrecht_Durer/albrecht-durer_study-of-hands-1506.jpg,Albrecht_Durer
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_bust-of-a-young-woman-with-flowered-ear-1898.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_the-scene-with-eight-figures-in-costumes-1913.jpg,Nicholas_Roerich
wikiart/Eugene_Boudin/eugene-boudin_trouville-black-rocks.jpg,Eugene_Boudin
wikiart/Pablo_Picasso/pablo-picasso_girl-with-mandolin-fanny-tellier-1910.jpg,Pablo_Picasso
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-a-tailor-soler-1903.jpg,Pablo_Picasso
wikiart/Salvador_Dali/salvador-dali_portrait-of-lucia.jpg,Salvador_Dali
wikiart/Vincent_van_Gogh/vincent-van-gogh_straw-hats-at-dusk-1885.jpg,Vincent_van_Gogh
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-varangeville-church-and-the-cliffs-1880.jpg,Pierre_Auguste_Renoir
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_dance-in-the-country-1883.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_vernicle-1914.jpg,Nicholas_Roerich
wikiart/Paul_Cezanne/paul-cezanne_still-life-tulips-and-apples-1894.jpg,Paul_Cezanne
wikiart/Ivan_Shishkin/ivan-shishkin_river-backwater-in-the-forest-1890.jpg,Ivan_Shishkin
wikiart/Nicholas_Roerich/nicholas-roerich_sacred-himalayas-1934-1.jpg,Nicholas_Roerich
wikiart/Raphael_Kirchner/raphael-kirchner_girls-with-olive-green-surrounds-1901.jpg,Raphael_Kirchner
wikiart/Eugene_Boudin/eugene-boudin_le-havre-basin-of-eure-1892.jpg,Eugene_Boudin
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_not-taken-married-portrait-of-natalia-petrovna-konchalovsky-the-artist-s-daughter-1925.jpg,Pyotr_Konchalovsky
wikiart/John_Singer_Sargent/john-singer-sargent_venetian-interior-1.jpg,John_Singer_Sargent
wikiart/Boris_Kustodiev/boris-kustodiev_self-portrait-1904.jpg,Boris_Kustodiev
wikiart/Ilya_Repin/ilya-repin_portrait-of-lawyer-oskar-osipovich-grusenberg.jpg,Ilya_Repin
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-little-fishergirl-1879.jpg,Pierre_Auguste_Renoir
wikiart/John_Singer_Sargent/john-singer-sargent_a-parisian-beggar-girl-1880.jpg,John_Singer_Sargent
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_the-lovers.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_old-pskov-1904.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_a-pond-1920-1.jpg,Pyotr_Konchalovsky
wikiart/Eugene_Boudin/eugene-boudin_beach-scene-trouville-1863.jpg,Eugene_Boudin
wikiart/Salvador_Dali/salvador-dali_wheat-ear.jpg,Salvador_Dali
wikiart/Eugene_Boudin/eugene-boudin_by-the-bathing-machines-1866.jpg,Eugene_Boudin
wikiart/Claude_Monet/claude-monet_the-coastguard-cabin-at-varengeville.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_ladakh-1937.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_family-garden.jpg,Camille_Pissarro
wikiart/Ilya_Repin/ilya-repin_christ-with-a-bowl-1894.jpg,Ilya_Repin
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_still-life-gold-and-silver-in-japanese-cloth-1928.jpg,Pyotr_Konchalovsky
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-s-r-ernst-1921.jpg,Boris_Kustodiev
wikiart/Boris_Kustodiev/boris-kustodiev_e-zamyatin-the-district-1923.jpg,Boris_Kustodiev
wikiart/Rembrandt/rembrandt_the-mill-on-the-het-blauwhoofd.jpg,Rembrandt
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_a-seating-bather-1906.jpg,Pierre_Auguste_Renoir
wikiart/Claude_Monet/claude-monet_river-thawing-near-vetheuil.jpg,Claude_Monet
wikiart/John_Singer_Sargent/john-singer-sargent_the-garden-wall-1910.jpg,John_Singer_Sargent
wikiart/Eugene_Boudin/eugene-boudin_low-tide-at-trouville.jpg,Eugene_Boudin
wikiart/Vincent_van_Gogh/vincent-van-gogh_wooden-sheds-1889.jpg,Vincent_van_Gogh
wikiart/Ilya_Repin/ilya-repin_portrait-of-the-artist-isaak-brodskiy-1910.jpg,Ilya_Repin
wikiart/Ivan_Shishkin/ivan-shishkin_fallen-tree-1875.jpg,Ivan_Shishkin
wikiart/Eugene_Boudin/eugene-boudin_norman-beach-arcenciel.jpg,Eugene_Boudin
wikiart/Ilya_Repin/ilya-repin_jesus-christ-in-the-garden-of-gethsemane.jpg,Ilya_Repin
wikiart/John_Singer_Sargent/john-singer-sargent_betty-wertheimer.jpg,John_Singer_Sargent
wikiart/Nicholas_Roerich/nicholas-roerich_old-pskov-1922.jpg,Nicholas_Roerich
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_three-young-girls-sitting-in-the-grass-1897.jpg,Pierre_Auguste_Renoir
wikiart/John_Singer_Sargent/john-singer-sargent_portrait-of-lady-sassoon-1907.jpg,John_Singer_Sargent
wikiart/Eugene_Boudin/eugene-boudin_beach-scene-at-trouville-1866.jpg,Eugene_Boudin
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_young-woman-in-a-landscape-cagnes.jpg,Pierre_Auguste_Renoir
wikiart/Claude_Monet/claude-monet_apple-trees-in-blossom-by-the-water(1).jpg,Claude_Monet
wikiart/Childe_Hassam/childe-hassam_a-fruit-store-1889.jpg,Childe_Hassam
wikiart/Claude_Monet/claude-monet_argenteuil-seen-from-the-small-arm-of-the-seine(1).jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-spire-of-the-church-of-our-lady-1885.jpg,Vincent_van_Gogh
wikiart/Salvador_Dali/salvador-dali_ana-maria.jpg,Salvador_Dali
wikiart/Vincent_van_Gogh/vincent-van-gogh_studies-figure-the-enclosure-wall-of-saint-paul-hospital-and-others-1889.jpg,Vincent_van_Gogh
wikiart/Gustave_Dore/gustave-dore_don-quixote-12.jpg,Gustave_Dore
wikiart/Boris_Kustodiev/boris-kustodiev_statement-of-the-model-in-the-studio-of-ilya-repin-academy-of-arts-1899.jpg,Boris_Kustodiev
wikiart/Salvador_Dali/salvador-dali_figure-after-michelangelo-s-dawn-on-the-tomb-of-lorenzo-di-medici.jpg,Salvador_Dali
wikiart/Pablo_Picasso/pablo-picasso_la-chata-1899.jpg,Pablo_Picasso
wikiart/Nicholas_Roerich/nicholas-roerich_monhigan-study-1922-4.jpg,Nicholas_Roerich
wikiart/Eugene_Boudin/eugene-boudin_ebb-on-sunset.jpg,Eugene_Boudin
wikiart/Paul_Cezanne/paul-cezanne_the-sea-at-l-estaque-1878.jpg,Paul_Cezanne
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-peter-kapitza-and-nikolai-semyonov-1921.jpg,Boris_Kustodiev
wikiart/Vincent_van_Gogh/vincent-van-gogh_sketch-of-a-knee-1886-1.jpg,Vincent_van_Gogh
wikiart/Marc_Chagall/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-9.jpg,Marc_Chagall
wikiart/Vincent_van_Gogh/vincent-van-gogh_sorrow-1882-2.jpg,Vincent_van_Gogh
wikiart/Salvador_Dali/salvador-dali_cadaques-seen-from-behind.jpg,Salvador_Dali
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_seated-nude-1918.jpg,Pyotr_Konchalovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_young-girl-in-a-straw-hat-1890.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_everest-1937.jpg,Nicholas_Roerich
wikiart/Raphael_Kirchner/raphael-kirchner_marionettes.jpg,Raphael_Kirchner
wikiart/Ivan_Shishkin/ivan-shishkin_forest-river-siverskaya-1876.jpg,Ivan_Shishkin
wikiart/Childe_Hassam/childe-hassam_still-life-fruits-1.jpg,Childe_Hassam
wikiart/Marc_Chagall/marc-chagall_coachman-feeds-a-horses.jpg,Marc_Chagall
wikiart/Edgar_Degas/edgar-degas_a-ballet-seen-from-the-opera-box-1885.jpg,Edgar_Degas
wikiart/Marc_Chagall/marc-chagall_potiphar-s-wife-tries-unsuccessfully-to-seduce-joseph-genesis-xxxix-7-9.jpg,Marc_Chagall
wikiart/Gustave_Dore/gustave-dore_the-prideful-oderisi.jpg,Gustave_Dore
wikiart/Marc_Chagall/marc-chagall_on-the-way-to-sobakevich.jpg,Marc_Chagall
wikiart/Claude_Monet/claude-monet_the-hamlet-of-chantemesie-at-the-foot-of-the-rock.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_hermitage-at-the-lake-1912.jpg,Nicholas_Roerich
wikiart/Salvador_Dali/salvador-dali_still-life.jpg,Salvador_Dali
wikiart/Camille_Pissarro/camille-pissarro_landscape-at-saint-charles.jpg,Camille_Pissarro
wikiart/Pablo_Picasso/pablo-picasso_bull-plate-ii-1945.jpg,Pablo_Picasso
wikiart/Paul_Cezanne/paul-cezanne_almond-trees-in-provence-1900.jpg,Paul_Cezanne
wikiart/Childe_Hassam/childe-hassam_thunderstorm-on-the-oregon-trail.jpg,Childe_Hassam
wikiart/Edgar_Degas/edgar-degas_self-portrait.jpg,Edgar_Degas
wikiart/Salvador_Dali/salvador-dali_hermes.jpg,Salvador_Dali
wikiart/Marc_Chagall/marc-chagall_meditation-1979.jpg,Marc_Chagall
wikiart/Salvador_Dali/salvador-dali_sedet-sola-civitas-plena-poupolo-2-chronicles-36-19-1967.jpg,Salvador_Dali
wikiart/Vincent_van_Gogh/vincent-van-gogh_sower-with-setting-sun-1888-3.jpg,Vincent_van_Gogh
wikiart/Raphael_Kirchner/raphael-kirchner_from-arcadia-3.jpg,Raphael_Kirchner
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_jean-renoir-in-a-chair-child-with-a-biscuit.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Shishkin/ivan-shishkin_backwoods-1870.jpg,Ivan_Shishkin
wikiart/Boris_Kustodiev/boris-kustodiev_poetry-1902.jpg,Boris_Kustodiev
wikiart/Claude_Monet/claude-monet_ice-floes-misty-morning.jpg,Claude_Monet
wikiart/Ilya_Repin/ilya-repin_a-soldier.jpg,Ilya_Repin
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_jean-drawing.jpg,Pierre_Auguste_Renoir
wikiart/Salvador_Dali/salvador-dali_the-angelus-of-gala.jpg,Salvador_Dali
wikiart/Martiros_Saryan/martiros-saryan_gathering-of-grapes-1935.jpg,Martiros_Saryan
wikiart/Vincent_van_Gogh/vincent-van-gogh_avenue-of-plane-trees-near-arles-station-1888(1).jpg,Vincent_van_Gogh
wikiart/Vincent_van_Gogh/vincent-van-gogh_sower-1882-1.jpg,Vincent_van_Gogh
wikiart/Nicholas_Roerich/nicholas-roerich_kangchenjunga-1947.jpg,Nicholas_Roerich
wikiart/Rembrandt/rembrandt_self-portrait-with-gorget-and-beret.jpg,Rembrandt
wikiart/Gustave_Dore/gustave-dore_the-baptism-of-infidels.jpg,Gustave_Dore
wikiart/Pablo_Picasso/pablo-picasso_girl-and-goat-1906.jpg,Pablo_Picasso
wikiart/Claude_Monet/claude-monet_yellow-irises-with-pink-cloud-1917.jpg,Claude_Monet
wikiart/Childe_Hassam/childe-hassam_august-afternoon-appledore.jpg,Childe_Hassam
wikiart/Albrecht_Durer/albrecht-durer_portrait-of-lucas-cranach-the-elder.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_wanderer-of-the-light-city-1933.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_still-life-with-a-basket-of-apples-1885.jpg,Vincent_van_Gogh
wikiart/Eugene_Boudin/eugene-boudin_trouville-fish-market-1875.jpg,Eugene_Boudin
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-a-sculptor-and-painter-d-s-stelletsky-1901.jpg,Boris_Kustodiev
wikiart/Claude_Monet/claude-monet_the-jetty-at-le-havre-1868.jpg,Claude_Monet
wikiart/John_Singer_Sargent/john-singer-sargent_val-d-aosta-purtud-1907.jpg,John_Singer_Sargent
wikiart/Albrecht_Durer/albrecht-durer_st-paul.jpg,Albrecht_Durer
wikiart/Raphael_Kirchner/raphael-kirchner_marcelle-earle-3.jpg,Raphael_Kirchner
wikiart/Rembrandt/rembrandt_jesus-disputing-with-the-doctors-1630.jpg,Rembrandt
wikiart/Claude_Monet/claude-monet_the-seine-near-argenteuil.jpg,Claude_Monet
wikiart/Paul_Cezanne/paul-cezanne_jacket-on-a-chair-1892.jpg,Paul_Cezanne
wikiart/Rembrandt/rembrandt_st-paul-in-meditation-1629.jpg,Rembrandt
wikiart/John_Singer_Sargent/john-singer-sargent_edouard-pailleron-1879.jpg,John_Singer_Sargent
wikiart/Edgar_Degas/edgar-degas_dancers-1899-1.jpg,Edgar_Degas
wikiart/Paul_Cezanne/paul-cezanne_still-life-with-apples-1.jpg,Paul_Cezanne
wikiart/Ilya_Repin/ilya-repin_portrait-of-alexander-kerensky-1918.jpg,Ilya_Repin
wikiart/Childe_Hassam/childe-hassam_sailing-ship-locked-in-ice.jpg,Childe_Hassam
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_still-life-wildflowers-1946.jpg,Pyotr_Konchalovsky
wikiart/Camille_Pissarro/camille-pissarro_landscape-at-chaponval-1880.jpg,Camille_Pissarro
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_woman-combing-her-hair-1887.jpg,Pierre_Auguste_Renoir
wikiart/Boris_Kustodiev/boris-kustodiev_lilacs-1906.jpg,Boris_Kustodiev
wikiart/Boris_Kustodiev/boris-kustodiev_shoemaker-1924.jpg,Boris_Kustodiev
wikiart/Boris_Kustodiev/boris-kustodiev_a-soldier-with-a-rifle-1917.jpg,Boris_Kustodiev
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-m-v-dobuzhinsky-1913.jpg,Boris_Kustodiev
wikiart/John_Singer_Sargent/john-singer-sargent_rio-de-santa-maria-formosa-1905.jpg,John_Singer_Sargent
wikiart/Eugene_Boudin/eugene-boudin_women-fishing-for-shrimp-at-kerhor-1880.jpg,Eugene_Boudin
wikiart/Eugene_Boudin/eugene-boudin_open-sea-1889.jpg,Eugene_Boudin
wikiart/Vincent_van_Gogh/vincent-van-gogh_plaster-statuette-of-a-horse-1886.jpg,Vincent_van_Gogh
wikiart/Ivan_Shishkin/ivan-shishkin_summer-day-trees.jpg,Ivan_Shishkin
wikiart/Rembrandt/rembrandt_a-seated-woman-naked-to-the-waste.jpg,Rembrandt
wikiart/Salvador_Dali/salvador-dali_head-inspired-by-michelangelo.jpg,Salvador_Dali
wikiart/Nicholas_Roerich/nicholas-roerich_zmievna-1906.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_woman-sitting-on-the-floor-1890.jpg,Camille_Pissarro
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-g-s-vereisky-1917-1.jpg,Boris_Kustodiev
wikiart/Edgar_Degas/edgar-degas_bust-of-a-woman.jpg,Edgar_Degas
wikiart/Gustave_Dore/gustave-dore_heresiarchs.jpg,Gustave_Dore
wikiart/Edgar_Degas/edgar-degas_david-and-goliath.jpg,Edgar_Degas
wikiart/Vincent_van_Gogh/vincent-van-gogh_peasant-with-sickle-seen-from-the-back-1885-3.jpg,Vincent_van_Gogh
wikiart/Edgar_Degas/edgar-degas_on-the-racecourse.jpg,Edgar_Degas
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_woman-with-a-guitar-1897.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_ilya-muromets-1910-1.jpg,Nicholas_Roerich
